,Round,A Move,B Move,A Payoff,B Payoff,A Cumulative,B Cumulative
0,1,Confess,Confess,0,0,0,0
1,2,Confess,Confess,0,0,0,0
2,3,Stay Silent,Confess,-1,3,-1,3
3,4,Confess,Confess,0,0,-1,3
4,5,Stay Silent,Confess,-1,3,-2,6
5,6,Confess,Stay Silent,3,-1,1,5
6,7,Confess,Confess,0,0,1,5
7,8,Confess,Confess,0,0,1,5
8,9,Stay Silent,Confess,-1,3,0,8
9,10,Confess,Stay Silent,3,-1,3,7
10,11,Stay Silent,Stay Silent,2,2,5,9
11,12,Confess,Confess,0,0,5,9
12,13,Confess,Stay Silent,3,-1,8,8
13,14,Confess,Stay Silent,3,-1,11,7
14,15,Confess,Stay Silent,3,-1,14,6
15,16,Confess,Stay Silent,3,-1,17,5
16,17,Confess,Stay Silent,3,-1,20,4
17,18,Confess,Confess,0,0,20,4
18,19,Confess,Confess,0,0,20,4
19,20,Stay Silent,Confess,-1,3,19,7
20,21,Confess,Confess,0,0,19,7
21,22,Confess,Confess,0,0,19,7
22,23,Stay Silent,Stay Silent,2,2,21,9
23,24,Confess,Stay Silent,3,-1,24,8
24,25,Confess,Stay Silent,3,-1,27,7
25,26,Confess,Confess,0,0,27,7
26,27,Confess,Confess,0,0,27,7
27,28,Stay Silent,Confess,-1,3,26,10
28,29,Stay Silent,Stay Silent,2,2,28,12
29,30,Confess,Stay Silent,3,-1,31,11
30,31,Confess,Stay Silent,3,-1,34,10
31,32,Stay Silent,Stay Silent,2,2,36,12
32,33,Confess,Stay Silent,3,-1,39,11
33,34,Confess,Stay Silent,3,-1,42,10
34,35,Stay Silent,Stay Silent,2,2,44,12
35,36,Confess,Stay Silent,3,-1,47,11
36,37,Stay Silent,Confess,-1,3,46,14
37,38,Confess,Confess,0,0,46,14
38,39,Confess,Confess,0,0,46,14
39,40,Stay Silent,Confess,-1,3,45,17
40,41,Confess,Confess,0,0,45,17
41,42,Stay Silent,Stay Silent,2,2,47,19
42,43,Stay Silent,Confess,-1,3,46,22
43,44,Stay Silent,Stay Silent,2,2,48,24
44,45,Stay Silent,Confess,-1,3,47,27
45,46,Confess,Confess,0,0,47,27
46,47,Stay Silent,Confess,-1,3,46,30
47,48,Confess,Stay Silent,3,-1,49,29
48,49,Confess,Stay Silent,3,-1,52,28
49,50,Confess,Stay Silent,3,-1,55,27
